Crash around 11:10pm
10-25 23:10:11.559

Seems like a graphics weirdness, so we've worked in a check that we won't redraw on the UI thread *if* the drawThread is alive.
Also, seems like things get wonky when we're operating disconnected from the phone for a while, as we were when
all those exceptions were being thrown.


==================

10-25 23:10:12.079    9034-9034/? I/ClockFace﹕ Ambient mode: false
10-25 23:10:12.079    9034-9034/? V/MyViewAnim﹕ resumeMaxHertz
10-25 23:10:12.079    9034-9034/? V/ClockFace﹕ clearing caches
10-25 23:10:12.079    9034-9034/? V/MyViewAnim﹕ starting new animator
10-25 23:10:12.079    9034-9034/? V/MyViewAnim﹕ Time listener is up!
10-25 23:10:12.079    9034-9034/? V/MyViewAnim﹕ starting new draw thread
10-25 23:10:12.099    9034-9050/? V/ClockFace﹕ rendering new face, faceMode(0)
10-25 23:10:12.169    9034-9050/? V/ClockFace﹕ fetching new battery status (1)
10-25 23:10:12.179    9034-9050/? V/ClockFace﹕ battery at 0.27
10-25 23:10:12.179    9034-9050/? V/ClockFace﹕ --> dot radius: 0.042999998
10-25 23:10:16.273    9034-9034/? V/WearActivity﹕ Pause!
10-25 23:10:16.273    1749-1783/? I/PowerManagerService﹕ Going to sleep due to screen timeout...
10-25 23:10:16.273    1749-1783/? I/PowerManagerService﹕ Dozing...
10-25 23:10:16.303    1749-1776/? I/DreamController﹕ Starting dream: name=ComponentInfo{com.google.android.wearable.app/com.google.android.clockwork.home.AmbientMode}, isTest=false, canDoze=true, userId=0
10-25 23:10:16.313    1418-2243/? D/mot_vr_audio_hw﹕ dsp_recognizer_enabled = false
10-25 23:10:16.313    1411-1411/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-25 23:10:16.313    9034-9034/? V/WearActivity﹕ Stop!
10-25 23:10:16.313    1418-9031/? D/mot_vr_audio_hw﹕ Switching DSP to standby/passthrough mode
10-25 23:10:16.313    1418-9031/? D/mot_vr_audio_hw﹕ Input 0xb75c62c0 ready to read
10-25 23:10:16.323    1411-1411/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-25 23:10:16.323    1411-1411/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-25 23:10:16.323    1418-2021/? D/mot_vr_audio_hw﹕ received recognition control callback, status 0
10-25 23:10:16.333    1749-1749/? W/InputMethodManagerService﹕ Ignoring setImeWindowStatus of uid 1000 token: null
10-25 23:10:16.343    1411-1411/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-25 23:10:16.343    1418-2021/? D/mot_vr_audio_hw﹕ received recognition control callback, status 0
10-25 23:10:16.363    1418-9031/? W/mot_vr_audio_hw﹕ Discarded 10 buffers without finding audio data
10-25 23:10:16.373    1411-1411/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-25 23:10:16.383    1418-9031/? D/mot_vr_audio_hw﹕ Re-arming DSP
10-25 23:10:16.383    1418-9031/? D/mot_vr_audio_hw﹕ Input 0xb75c62c0 standby complete
10-25 23:10:16.383    1418-2243/? D/mot_vr_audio_hw﹕ Input 0xb75c62c0 close complete
10-25 23:10:16.393    1411-1411/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-25 23:10:16.393    1411-1411/? D/ADSPD﹕ Client cmd=0x4003, size=2
10-25 23:10:16.393    1418-2021/? D/mot_vr_audio_hw﹕ received recognition control callback, status 0
10-25 23:10:16.503    1749-1760/? I/ActivityManager﹕ START u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10000000 cmp=com.google.android.wearable.app/com.google.android.clockwork.home.HomeActivity (has extras)} from pid 1922 on display 0
10-25 23:10:16.503    1749-1776/? I/DreamController﹕ Stopping dream: name=ComponentInfo{com.google.android.wearable.app/com.google.android.clockwork.home.AmbientMode}, isTest=false, canDoze=true, userId=0
10-25 23:10:16.514    1749-1783/? I/PowerManagerService﹕ Sleeping...
10-25 23:10:16.564    1922-1922/? I/AmbientMode﹕ Ambient mode started: canDoze=true, dozeHardware=null
10-25 23:10:16.574    1418-1817/? D/mot_vr_audio_hw﹕ dsp_recognizer_enabled = true
10-25 23:10:16.574    1411-1411/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-25 23:10:16.574    1418-1520/? D/mot_vr_audio_hw﹕ open_input_stream(): devices = 0x80000004, rate = 8000, channels = 0x10
10-25 23:10:16.574    1418-1520/? D/mot_vr_audio_hw﹕ Created resampler for 16000->8000 Hz
10-25 23:10:16.584    1411-1411/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-25 23:10:16.584    1411-1411/? D/ADSPD﹕ Client cmd=0x4003, size=2
10-25 23:10:16.584    1418-2021/? D/mot_vr_audio_hw﹕ received recognition control callback, status 0
10-25 23:10:16.604    1418-9051/? D/mot_vr_audio_hw﹕ in_read waiting for hotword
10-25 23:10:16.604    1418-2243/? D/mot_vr_audio_hw﹕ dsp_recognizer_enabled = false
10-25 23:10:16.604    1411-1411/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-25 23:10:16.614    1418-9051/? D/mot_vr_audio_hw﹕ Switching DSP to standby/passthrough mode
10-25 23:10:16.614    1418-9051/? D/mot_vr_audio_hw﹕ Input 0xb75c62c0 ready to read
10-25 23:10:16.624    1411-1411/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-25 23:10:16.624    1411-1411/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-25 23:10:16.624    1418-2021/? D/mot_vr_audio_hw﹕ received recognition control callback, status 0
10-25 23:10:16.634    1411-1411/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-25 23:10:16.634    1418-2021/? D/mot_vr_audio_hw﹕ received recognition control callback, status 0
10-25 23:10:16.664    1418-9051/? W/mot_vr_audio_hw﹕ Discarded 10 buffers without finding audio data
10-25 23:10:16.674    1411-1411/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-25 23:10:16.674    1418-9051/? D/mot_vr_audio_hw﹕ Re-arming DSP
10-25 23:10:16.674    1418-9051/? D/mot_vr_audio_hw﹕ Input 0xb75c62c0 standby complete
10-25 23:10:16.684    1418-1418/? D/mot_vr_audio_hw﹕ Input 0xb75c62c0 close complete
10-25 23:10:16.684    1411-1411/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-25 23:10:16.684    1411-1411/? D/ADSPD﹕ Client cmd=0x4003, size=2
10-25 23:10:16.684    1418-2021/? D/mot_vr_audio_hw﹕ received recognition control callback, status 0
10-25 23:10:16.684    1922-1922/? I/AmbientMode﹕ Dream ended: isDozing=true
10-25 23:10:17.234    1749-1833/? D/LightsService﹕ Excessive delay setting light: 144ms
10-25 23:10:17.234    1416-1416/? D/SurfaceFlinger﹕ Screen released, type=0 flinger=0xb8f42448
10-25 23:10:17.374    1416-1416/? D/hwcomposer﹕ hwc_blank(0: 1)
10-25 23:10:17.394    1749-1833/? D/SurfaceControl﹕ Excessive delay in blankDisplay() while turning screen off: 156ms
10-25 23:10:17.394    1749-1779/? I/DisplayManagerService﹕ Display device changed: DisplayDeviceInfo{"Built-in Screen": 320 x 290, 45.000004 fps, density 213, 203.2 x 204.61111 dpi, touch INTERNAL, rotation 0, type BUILT_IN, state OFF, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
10-25 23:10:17.394    1749-1749/? V/ActivityManager﹕ Display changed displayId=0
10-25 23:10:17.404    9034-9034/? V/WearActivity﹕ display changed: 0, new state: 1
10-25 23:10:17.404    9034-9034/? I/TimeWrapper﹕ FPS: 40.930355, samples: 214
10-25 23:10:17.404    9034-9034/? I/TimeWrapper﹕ Min/Avg/Max frame render speed (ms): 3.814698 / 4.723522 / 26.245115
10-25 23:10:17.404    9034-9034/? I/TimeWrapper﹕ Waketime: 19.333544%
10-25 23:10:17.404    9034-9034/? V/WearActivity﹕ onDisplayChanged: off!
10-25 23:10:17.404    9034-9034/? V/WearActivity﹕ stopHelper: shutting things down
10-25 23:10:17.434    1749-1783/? D/MinnowPowerHAL﹕ power_set_interactive: 0
10-25 23:10:17.434    1749-1783/? D/MinnowPowerHAL﹕ sysfs_write: /sys/devices/platform/omapdss/display0/interactivemode 0
10-25 23:10:17.434    1749-1783/? D/MinnowPowerHAL﹕ sysfs_write: /sys/devices/ocp.2/i2c.6/i2c-0/0-004a/interactivemode 0
10-25 23:10:17.434    1749-1783/? D/MinnowPowerHAL﹕ sysfs_write: /sys/class/leds/lcd-backlight/interactive 0
10-25 23:10:17.434    1749-1783/? D/mot_vr_audio_hw﹕ dsp_set_pm_state = off
10-25 23:10:17.434    1411-1411/? D/ADSPD﹕ Client cmd=0x4002, size=2
10-25 23:10:17.434    1411-1411/? D/ADSPD﹕ DSP_CMD_DAEMON_SET_PM_STATE : 0
10-25 23:10:17.434    9034-9034/? V/MyViewAnim﹕ stopping animation!
10-25 23:10:17.434    9034-9034/? V/MyViewAnim﹕ killDrawThread
10-25 23:10:17.434    9034-9034/? V/WearActivity﹕ killing alarms
10-25 23:10:17.444    9034-9034/? I/ClockFace﹕ Ambient mode: false
10-25 23:10:17.444    9034-9050/? V/MyViewAnim﹕ looper finished!
10-25 23:10:44.391    1749-1770/? D/SensorHALGestureSensor﹕ Gesture event received! time = 1414296644393764783
10-25 23:10:44.391    1749-1816/? I/PowerManagerService﹕ Waking up from sleep...
10-25 23:10:44.391    1749-1777/? W/KeyguardServiceDelegate﹕ onScreenTurnedOn(): no keyguard service!
10-25 23:10:44.441    2314-2314/? E/GmsClient﹕ Calling connect() while still connected, missing disconnect().
10-25 23:10:44.461    2314-2314/? D/WearableClient﹕ WearableClientImpl.onPostInitHandler: done
10-25 23:10:44.491    1749-1816/? D/MinnowPowerHAL﹕ power_set_interactive: 1
10-25 23:10:44.491    1749-1816/? D/MinnowPowerHAL﹕ sysfs_write: /sys/devices/platform/omapdss/display0/interactivemode 1
10-25 23:10:44.491    2314-2314/? D/dalvikvm﹕ GC_FOR_ALLOC freed 179K, 25% free 2321K/3072K, paused 12ms, total 13ms
10-25 23:10:44.531    1749-1816/? D/MinnowPowerHAL﹕ sysfs_write: /sys/devices/ocp.2/i2c.6/i2c-0/0-004a/interactivemode 1
10-25 23:10:44.531    1749-1816/? D/MinnowPowerHAL﹕ sysfs_write: /sys/class/leds/lcd-backlight/interactive 1
10-25 23:10:44.531    1749-1816/? D/mot_vr_audio_hw﹕ dsp_set_pm_state = on
10-25 23:10:44.531    1411-1411/? D/ADSPD﹕ Client cmd=0x4002, size=2
10-25 23:10:44.531    1411-1411/? D/ADSPD﹕ DSP_CMD_DAEMON_SET_PM_STATE : 1
10-25 23:10:44.531    1749-1816/? D/PowerManagerService-JNI﹕ Excessive delay in setInteractive(true) while turning screen on: 35ms
10-25 23:10:44.541    9034-9034/? V/WearActivity﹕ display changed: 0, new state: 1
10-25 23:10:44.541    9034-9034/? V/WearActivity﹕ state didn't actually change
10-25 23:10:44.551    9034-9034/? V/WearActivity﹕ Resume!
10-25 23:10:44.561    1922-1922/? E/ClockworkHome﹕ Tried to exit ambient mode, but enterAmbientMode() was never called.
10-25 23:10:44.561    1418-2243/? D/mot_vr_audio_hw﹕ dsp_recognizer_enabled = true
10-25 23:10:44.561    1418-1817/? D/mot_vr_audio_hw﹕ open_input_stream(): devices = 0x80000004, rate = 8000, channels = 0x10
10-25 23:10:44.561    1418-1817/? D/mot_vr_audio_hw﹕ Created resampler for 16000->8000 Hz
10-25 23:10:44.561    1411-1411/? D/ADSPD﹕ ACK success!
10-25 23:10:44.561    1411-1411/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-25 23:10:44.561    1749-1749/? V/ActivityManager﹕ Display changed displayId=0
10-25 23:10:44.561    1749-1749/? W/InputMethodManagerService﹕ Ignoring setImeWindowStatus of uid 1000 token: null
10-25 23:10:44.581    1411-1411/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-25 23:10:44.581    1411-1411/? D/ADSPD﹕ Client cmd=0x4003, size=2
10-25 23:10:44.581    1418-2021/? D/mot_vr_audio_hw﹕ received recognition control callback, status 0
10-25 23:10:44.581    1418-9063/? D/mot_vr_audio_hw﹕ in_read waiting for hotword
10-25 23:10:44.671    1416-1416/? D/SurfaceFlinger﹕ Screen acquired, type=0 flinger=0xb8f42448
10-25 23:10:44.671    1416-1416/? D/hwcomposer﹕ hwc_blank(0: 0)
10-25 23:10:44.671    1749-2245/? D/SensorHAL﹕ adjustSensorHandle: handle = 9 adjustedHandle = 1
10-25 23:10:44.671    1749-2245/? D/SensorHAL﹕ adjustSensorHandle: handle = 9 adjustedHandle = 1
10-25 23:10:44.671    1749-1779/? I/DisplayManagerService﹕ Display device changed: DisplayDeviceInfo{"Built-in Screen": 320 x 290, 45.000004 fps, density 213, 203.2 x 204.61111 dpi, touch INTERNAL, rotation 0, type BUILT_IN, state ON, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
10-25 23:10:44.671    1749-1749/? V/ActivityManager﹕ Display changed displayId=0
10-25 23:10:44.691    1749-1759/? D/SensorHAL﹕ adjustSensorHandle: handle = 9 adjustedHandle = 1
10-25 23:10:44.701    9034-9034/? V/WearActivity﹕ display changed: 0, new state: 2
10-25 23:10:44.701    9034-9034/? V/WearActivity﹕ onDisplayChanged: on!
10-25 23:10:44.701    9034-9034/? V/WearActivity﹕ startHelper: putting it all back together again
10-25 23:10:44.701    9034-9034/? V/WearActivity﹕ initAlarm: setting up
10-25 23:10:44.711    9034-9034/? I/ClockFace﹕ Ambient mode: false
10-25 23:10:44.711    9034-9034/? V/MyViewAnim﹕ resumeMaxHertz
10-25 23:10:44.711    9034-9034/? V/ClockFace﹕ clearing caches
10-25 23:10:44.711    9034-9034/? V/MyViewAnim﹕ starting new animator
10-25 23:10:44.711    9034-9034/? V/MyViewAnim﹕ Time listener is up!
10-25 23:10:44.711    9034-9034/? V/MyViewAnim﹕ starting new draw thread
10-25 23:10:44.731    9034-9065/? V/ClockFace﹕ rendering new face, faceMode(0)
10-25 23:10:44.761    9034-9065/? V/ClockFace﹕ fetching new battery status (217)
10-25 23:10:44.761    9034-9065/? V/ClockFace﹕ battery at 0.27
10-25 23:10:44.761    9034-9065/? V/ClockFace﹕ --> dot radius: 0.042999998
10-25 23:10:44.791    2314-2314/? D/WearableClient﹕ WearableClientImpl.onPostInitHandler: done
10-25 23:10:44.851    2314-2314/? D/dalvikvm﹕ GC_FOR_ALLOC freed 219K, 25% free 2320K/3072K, paused 26ms, total 38ms
10-25 23:10:49.546    1749-5971/? I/PowerManagerService﹕ Going to sleep due to screen timeout...
10-25 23:10:49.546    1749-1783/? I/PowerManagerService﹕ Dozing...
10-25 23:10:49.546    1749-1776/? I/DreamController﹕ Starting dream: name=ComponentInfo{com.google.android.wearable.app/com.google.android.clockwork.home.AmbientMode}, isTest=false, canDoze=true, userId=0
10-25 23:10:49.606    9034-9034/? V/WearActivity﹕ Pause!
10-25 23:10:49.606    1749-1749/? W/InputMethodManagerService﹕ Ignoring setImeWindowStatus of uid 1000 token: null
10-25 23:10:49.616    1749-1816/? I/ActivityManager﹕ START u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10000000 cmp=com.google.android.wearable.app/com.google.android.clockwork.home.HomeActivity (has extras)} from pid 1922 on display 0
10-25 23:10:49.626    1749-1776/? I/DreamController﹕ Stopping dream: name=ComponentInfo{com.google.android.wearable.app/com.google.android.clockwork.home.AmbientMode}, isTest=false, canDoze=true, userId=0
10-25 23:10:49.626    1749-1783/? I/PowerManagerService﹕ Sleeping...
10-25 23:10:49.646    9034-9034/? V/WearActivity﹕ Stop!
10-25 23:10:49.686    1922-1922/? I/AmbientMode﹕ Ambient mode started: canDoze=true, dozeHardware=null
10-25 23:10:49.696    1418-1520/? D/mot_vr_audio_hw﹕ dsp_recognizer_enabled = false
10-25 23:10:49.696    1411-1411/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-25 23:10:49.696    1418-9063/? D/mot_vr_audio_hw﹕ Switching DSP to standby/passthrough mode
10-25 23:10:49.696    1418-9063/? D/mot_vr_audio_hw﹕ Input 0xb75c62c0 ready to read
10-25 23:10:49.706    1411-1411/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-25 23:10:49.706    1411-1411/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-25 23:10:49.706    1418-2021/? D/mot_vr_audio_hw﹕ received recognition control callback, status 0
10-25 23:10:49.726    1411-1411/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-25 23:10:49.726    1418-2021/? D/mot_vr_audio_hw﹕ received recognition control callback, status 0
10-25 23:10:49.746    1418-9063/? W/mot_vr_audio_hw﹕ Discarded 10 buffers without finding audio data
10-25 23:10:49.756    1411-1411/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-25 23:10:49.766    1418-9063/? D/mot_vr_audio_hw﹕ Re-arming DSP
10-25 23:10:49.766    1418-9063/? D/mot_vr_audio_hw﹕ Input 0xb75c62c0 standby complete
10-25 23:10:49.766    1418-1817/? D/mot_vr_audio_hw﹕ Input 0xb75c62c0 close complete
10-25 23:10:49.776    1411-1411/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-25 23:10:49.776    1411-1411/? D/ADSPD﹕ Client cmd=0x4003, size=2
10-25 23:10:49.776    1418-2021/? D/mot_vr_audio_hw﹕ received recognition control callback, status 0
10-25 23:10:49.786    1922-1922/? I/AmbientMode﹕ Dream ended: isDozing=true
10-25 23:10:50.276    1749-1833/? D/LightsService﹕ Excessive delay setting light: 93ms
10-25 23:10:50.276    1416-1416/? D/SurfaceFlinger﹕ Screen released, type=0 flinger=0xb8f42448
10-25 23:10:50.427    1416-1416/? D/hwcomposer﹕ hwc_blank(0: 1)
10-25 23:10:50.427    1749-1833/? D/SurfaceControl﹕ Excessive delay in blankDisplay() while turning screen off: 147ms
10-25 23:10:50.447    1749-1779/? I/DisplayManagerService﹕ Display device changed: DisplayDeviceInfo{"Built-in Screen": 320 x 290, 45.000004 fps, density 213, 203.2 x 204.61111 dpi, touch INTERNAL, rotation 0, type BUILT_IN, state OFF, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
10-25 23:10:50.447    1749-1749/? V/ActivityManager﹕ Display changed displayId=0
10-25 23:10:50.457    9034-9034/? V/WearActivity﹕ display changed: 0, new state: 1
10-25 23:10:50.457    9034-9034/? I/TimeWrapper﹕ FPS: 41.629898, samples: 237
10-25 23:10:50.457    9034-9034/? I/TimeWrapper﹕ Min/Avg/Max frame render speed (ms): 3.997803 / 4.833108 / 38.909912
10-25 23:10:50.457    9034-9034/? I/TimeWrapper﹕ Waketime: 20.120184%
10-25 23:10:50.457    9034-9034/? V/WearActivity﹕ onDisplayChanged: off!
10-25 23:10:50.457    9034-9034/? V/WearActivity﹕ stopHelper: shutting things down
10-25 23:10:50.487    1749-1783/? D/MinnowPowerHAL﹕ power_set_interactive: 0
10-25 23:10:50.487    1749-1783/? D/MinnowPowerHAL﹕ sysfs_write: /sys/devices/platform/omapdss/display0/interactivemode 0
10-25 23:10:50.487    1749-1783/? D/MinnowPowerHAL﹕ sysfs_write: /sys/devices/ocp.2/i2c.6/i2c-0/0-004a/interactivemode 0
10-25 23:10:50.487    1749-1783/? D/MinnowPowerHAL﹕ sysfs_write: /sys/class/leds/lcd-backlight/interactive 0
10-25 23:10:50.487    1749-1783/? D/mot_vr_audio_hw﹕ dsp_set_pm_state = off
10-25 23:10:50.487    1411-1411/? D/ADSPD﹕ Client cmd=0x4002, size=2
10-25 23:10:50.487    1411-1411/? D/ADSPD﹕ DSP_CMD_DAEMON_SET_PM_STATE : 0
10-25 23:10:50.487    9034-9034/? V/MyViewAnim﹕ stopping animation!
10-25 23:10:50.487    9034-9034/? V/MyViewAnim﹕ killDrawThread
10-25 23:10:50.487    9034-9034/? V/WearActivity﹕ killing alarms
10-25 23:10:50.487    9034-9034/? I/ClockFace﹕ Ambient mode: false
10-25 23:10:50.487    9034-9065/? V/MyViewAnim﹕ looper finished!
10-25 23:10:50.537    2314-2314/? D/WearableClient﹕ WearableClientImpl.onPostInitHandler: done
10-25 23:10:50.557    2314-2314/? D/dalvikvm﹕ GC_FOR_ALLOC freed 218K, 25% free 2321K/3072K, paused 11ms, total 11ms
10-25 23:10:52.529    1922-2000/? W/Clockwork.Settings﹕ could not send rpc to writer
    com.google.android.wearable.gmsclient.WearableException: sendRpc failed: Status{statusCode=TIMEOUT, resolution=null}
            at com.google.android.wearable.gmsclient.MessageManager.sendMessage(MessageManager.java:65)
            at com.google.android.clockwork.settings.SettingsDataItemReader$ClockworkHandler.handleMessage(SettingsDataItemReader.java:387)
            at android.os.Handler.dispatchMessage(Handler.java:102)
            at android.os.Looper.loop(Looper.java:136)
            at android.os.HandlerThread.run(HandlerThread.java:61)
10-25 23:10:52.529    1922-2000/? I/Clockwork.Settings﹕ scheduling time sync for 8000 ms from now
10-25 23:11:03.910    1922-1998/? W/NotificationBridger﹕ error getting local node
    com.google.android.wearable.gmsclient.WearableException: getLocalNode failed: Status{statusCode=TIMEOUT, resolution=null}
            at com.google.android.wearable.gmsclient.GoogleApiClientHelper.throwIfFailed(GoogleApiClientHelper.java:98)
            at com.google.android.wearable.gmsclient.NodeManager.getLocalNode(NodeManager.java:69)
            at com.google.android.clockwork.stream.bridger.NotificationBridger.handleFullSync(NotificationBridger.java:283)
            at com.google.android.clockwork.stream.bridger.NotificationBridger.handleMessage(NotificationBridger.java:1170)
            at android.os.Handler.dispatchMessage(Handler.java:98)
            at android.os.Looper.loop(Looper.java:136)
            at android.os.HandlerThread.run(HandlerThread.java:61)
10-25 23:11:14.580    1922-9062/? E/CwCal﹕ CalHomeUtil:Unable to get data items: calendar
    com.google.android.wearable.gmsclient.WearableException: getDataItems failed: Status{statusCode=TIMEOUT, resolution=null}
            at com.google.android.wearable.gmsclient.GoogleApiClientHelper.throwIfFailed(GoogleApiClientHelper.java:98)
            at com.google.android.wearable.gmsclient.DataManager.getDataItems(DataManager.java:248)
            at com.google.android.clockwork.home.calendar.CalendarHomeUtils.getAllDataItemsNullable(CalendarHomeUtils.java:168)
            at com.google.android.clockwork.home.calendar.CalendarHomeUtils.scheduleAlarmForNextEvent(CalendarHomeUtils.java:749)
            at com.google.android.clockwork.home.calendar.CalendarHomeUtils.refreshAllCards(CalendarHomeUtils.java:325)
            at com.google.android.clockwork.home.calendar.CalendarEventService.onHandleIntent(CalendarEventService.java:41)
            at android.app.IntentService$ServiceHandler.handleMessage(IntentService.java:65)
            at android.os.Handler.dispatchMessage(Handler.java:102)
            at android.os.Looper.loop(Looper.java:136)
            at android.os.HandlerThread.run(HandlerThread.java:61)
10-25 23:11:22.528    1922-2000/? W/Clockwork.Settings﹕ could not send rpc to writer
    com.google.android.wearable.gmsclient.WearableException: sendRpc failed: Status{statusCode=TIMEOUT, resolution=null}
            at com.google.android.wearable.gmsclient.MessageManager.sendMessage(MessageManager.java:65)
            at com.google.android.clockwork.settings.SettingsDataItemReader$ClockworkHandler.handleMessage(SettingsDataItemReader.java:387)
            at android.os.Handler.dispatchMessage(Handler.java:102)
            at android.os.Looper.loop(Looper.java:136)
            at android.os.HandlerThread.run(HandlerThread.java:61)
10-25 23:11:22.528    1922-2000/? I/Clockwork.Settings﹕ scheduling time sync for 16000 ms from now
10-25 23:11:22.528    1922-2000/? I/Clockwork.Settings﹕ firing a scheduled time sync now
10-25 23:11:22.528    1922-2000/? I/Clockwork.Settings﹕ sending time sync request - elapsedRealTime: 57696715
10-25 23:11:22.528    1922-2000/? I/Clockwork.Settings﹕ firing a scheduled time sync now
10-25 23:11:22.528    1922-2000/? I/Clockwork.Settings﹕ sending time sync request - elapsedRealTime: 57696716
10-25 23:11:33.919    1922-1998/? W/NotificationBridger﹕ error getting dataItems
    com.google.android.wearable.gmsclient.WearableException: getDataItems failed: Status{statusCode=TIMEOUT, resolution=null}
            at com.google.android.wearable.gmsclient.GoogleApiClientHelper.throwIfFailed(GoogleApiClientHelper.java:98)
            at com.google.android.wearable.gmsclient.DataManager.getDataItems(DataManager.java:248)
            at com.google.android.clockwork.stream.bridger.NotificationBridger.handleFullSync(NotificationBridger.java:297)
            at com.google.android.clockwork.stream.bridger.NotificationBridger.handleMessage(NotificationBridger.java:1170)
            at android.os.Handler.dispatchMessage(Handler.java:98)
            at android.os.Looper.loop(Looper.java:136)
            at android.os.HandlerThread.run(HandlerThread.java:61)
10-25 23:11:33.919    1922-1998/? I/NotificationBridger﹕ Retry startup in 10000 ms
10-25 23:12:08.477    1922-9062/? E/CwCal﹕ CalHomeUtil:Unable to get data items: calendar
    com.google.android.wearable.gmsclient.WearableException: getDataItems failed: Status{statusCode=TIMEOUT, resolution=null}
            at com.google.android.wearable.gmsclient.GoogleApiClientHelper.throwIfFailed(GoogleApiClientHelper.java:98)
            at com.google.android.wearable.gmsclient.DataManager.getDataItems(DataManager.java:248)
            at com.google.android.clockwork.home.calendar.CalendarHomeUtils.getAllDataItemsNullable(CalendarHomeUtils.java:168)
            at com.google.android.clockwork.home.calendar.CalendarHomeUtils.getAllDataItems(CalendarHomeUtils.java:157)
            at com.google.android.clockwork.home.calendar.CalendarHomeUtils.refreshAllCards(CalendarHomeUtils.java:330)
            at com.google.android.clockwork.home.calendar.CalendarEventService.onHandleIntent(CalendarEventService.java:41)
            at android.app.IntentService$ServiceHandler.handleMessage(IntentService.java:65)
            at android.os.Handler.dispatchMessage(Handler.java:102)
            at android.os.Looper.loop(Looper.java:136)
            at android.os.HandlerThread.run(HandlerThread.java:61)
10-25 23:12:08.497    1749-1810/? D/ConnectivityService﹕ Sampling interval elapsed, updating statistics ..
10-25 23:12:08.497    1749-1810/? D/ConnectivityService﹕ Done.
10-25 23:12:08.497    1749-1810/? D/ConnectivityService﹕ Setting timer for 720seconds
10-25 23:12:08.597    2314-2314/? D/WearableClient﹕ WearableClientImpl.onPostInitHandler: done
10-25 23:12:08.617    2314-2314/? D/dalvikvm﹕ GC_FOR_ALLOC freed 194K, 25% free 2321K/3072K, paused 11ms, total 11ms
10-25 23:14:38.059    1749-1770/? D/SensorHALGestureSensor﹕ Gesture event received! time = 1414296878061580932
10-25 23:14:38.059    1749-2385/? I/PowerManagerService﹕ Waking up from sleep...
10-25 23:14:38.059    1749-1777/? W/KeyguardServiceDelegate﹕ onScreenTurnedOn(): no keyguard service!
10-25 23:14:38.189    1749-2385/? D/PowerManagerService-JNI﹕ Excessive delay in autosuspend_disable() while turning screen on: 126ms
10-25 23:14:38.189    1749-2385/? D/MinnowPowerHAL﹕ power_set_interactive: 1
10-25 23:14:38.189    1749-2385/? D/MinnowPowerHAL﹕ sysfs_write: /sys/devices/platform/omapdss/display0/interactivemode 1
10-25 23:14:38.249    1749-2385/? D/MinnowPowerHAL﹕ sysfs_write: /sys/devices/ocp.2/i2c.6/i2c-0/0-004a/interactivemode 1
10-25 23:14:38.249    1749-2385/? D/MinnowPowerHAL﹕ sysfs_write: /sys/class/leds/lcd-backlight/interactive 1
10-25 23:14:38.249    1749-2385/? D/mot_vr_audio_hw﹕ dsp_set_pm_state = on
10-25 23:14:38.249    1411-1411/? D/ADSPD﹕ Client cmd=0x4002, size=2
10-25 23:14:38.249    1411-1411/? D/ADSPD﹕ DSP_CMD_DAEMON_SET_PM_STATE : 1
10-25 23:14:38.249    1749-2385/? D/PowerManagerService-JNI﹕ Excessive delay in setInteractive(true) while turning screen on: 56ms
10-25 23:14:38.259    9034-9034/? V/WearActivity﹕ Resume!
