    --------- beginning of system
10-20 19:43:51.443  18076-18076/? V/MyViewAnim﹕ starting draw thread from scratch
10-20 19:43:51.443    1417-3932/? D/mot_vr_audio_hw﹕ dsp_recognizer_enabled = true
10-20 19:43:51.443    1417-1897/? D/mot_vr_audio_hw﹕ open_input_stream(): devices = 0x80000004, rate = 8000, channels = 0x10
10-20 19:43:51.443    1417-1897/? D/mot_vr_audio_hw﹕ Created resampler for 16000->8000 Hz
10-20 19:43:51.453  18076-18076/? V/WearActivity﹕ onDisplayChanged: on!
10-20 19:43:51.463  18076-18076/? V/WearActivity﹕ display changed: 0, new state: 2
10-20 19:43:51.463  18076-18076/? I/ClockFace﹕ Ambient mode: false
10-20 19:43:51.463  18076-18076/? V/MyViewAnim﹕ resume
10-20 19:43:51.463  18076-18076/? V/ClockFace﹕ clearing caches
10-20 19:43:51.463  18076-18076/? V/MyViewAnim﹕ new animator starting
10-20 19:43:51.463  18076-18076/? V/MyViewAnim﹕ Time listener is up!
10-20 19:43:51.463  18076-18076/? V/MyViewAnim﹕ starting draw thread from scratch
10-20 19:43:51.463  18076-18574/? V/ClockFace﹕ rendering new face, faceMode(0)
10-20 19:43:51.473   1417-18576/? D/mot_vr_audio_hw﹕ in_read waiting for hotword
10-20 19:43:51.473  18076-18076/? V/WearActivity﹕ onDisplayChanged: on!
10-20 19:43:51.483  18076-18076/? V/WearActivity﹕ display changed: 0, new state: 2
10-20 19:43:51.483  18076-18076/? I/ClockFace﹕ Ambient mode: false
10-20 19:43:51.493  18278-18278/? E/ADSPD﹕ Timeout on select()
10-20 19:43:51.493  18278-18278/? E/ADSPD﹕ NO ACK received after loading firmware
10-20 19:43:51.493  18278-18278/? E/ADSPD﹕ Unknown ACK received 0x00
10-20 19:43:51.493  18278-18278/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-20 19:43:51.503  18278-18278/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-20 19:43:51.503  18278-18278/? D/ADSPD﹕ Client cmd=0x4003, size=2
10-20 19:43:51.503   1417-18281/? D/mot_vr_audio_hw﹕ received recognition control callback, status 0
10-20 19:43:51.503  18076-18574/? V/ClockFace﹕ fetching new battery status (10886)
10-20 19:43:51.503  18076-18574/? V/ClockFace﹕ battery at 0.57
10-20 19:43:51.523    1750-1855/? D/LightsService﹕ Excessive delay setting light: 83ms
10-20 19:43:51.533  18076-18076/? V/MyViewAnim﹕ resume
10-20 19:43:51.533  18076-18076/? V/ClockFace﹕ clearing caches
10-20 19:43:51.533  18076-18076/? V/MyViewAnim﹕ resuming old animator!
10-20 19:43:51.533  18076-18076/? V/WearActivity﹕ onDisplayChanged: on!
10-20 19:43:51.553    1750-1761/? D/SensorHAL﹕ adjustSensorHandle: handle = 9 adjustedHandle = 1
10-20 19:43:51.553    1750-1761/? D/SensorHAL﹕ adjustSensorHandle: handle = 9 adjustedHandle = 1
10-20 19:43:51.563    1750-1881/? D/SensorHAL﹕ adjustSensorHandle: handle = 9 adjustedHandle = 1
10-20 19:43:51.633  18076-18574/? V/ClockFace﹕ rendering new face, faceMode(0)
10-20 19:43:51.643  18076-18574/? V/ClockFace﹕ fetching new battery status (10888)
10-20 19:43:51.643  18076-18574/? V/ClockFace﹕ battery at 0.57
10-20 19:43:53.745    2064-2106/? W/bt-btif﹕ dm_pm_timer expires
10-20 19:43:53.745    2064-2106/? W/bt-btif﹕ dm_pm_timer expires 0
10-20 19:43:53.745    2064-2106/? W/bt-btif﹕ proc dm_pm_timer expires
10-20 19:43:56.188  18076-18076/? V/WearActivity﹕ Pause!
10-20 19:43:56.188    1750-1780/? I/PowerManagerService﹕ Going to sleep due to screen timeout...
10-20 19:43:56.188    1750-1780/? I/PowerManagerService﹕ Dozing...
10-20 19:43:56.188    1750-1773/? I/DreamController﹕ Starting dream: name=ComponentInfo{com.google.android.wearable.app/com.google.android.clockwork.home.AmbientMode}, isTest=false, canDoze=true, userId=0
10-20 19:43:56.198  18076-18076/? V/WearActivity﹕ Stop!
10-20 19:43:56.208    1417-1417/? D/mot_vr_audio_hw﹕ dsp_recognizer_enabled = false
10-20 19:43:56.208  18278-18278/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-20 19:43:56.208    1750-1750/? W/InputMethodManagerService﹕ Ignoring setImeWindowStatus of uid 1000 token: null
10-20 19:43:56.218   1417-18576/? D/mot_vr_audio_hw﹕ Switching DSP to standby/passthrough mode
10-20 19:43:56.218   1417-18576/? D/mot_vr_audio_hw﹕ Input 0xb81f90d0 ready to read
10-20 19:43:56.228  18278-18278/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-20 19:43:56.228  18278-18278/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-20 19:43:56.228   1417-18281/? D/mot_vr_audio_hw﹕ received recognition control callback, status 0
10-20 19:43:56.238  18278-18278/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-20 19:43:56.238   1417-18281/? D/mot_vr_audio_hw﹕ received recognition control callback, status 0
10-20 19:43:56.268   1417-18576/? W/mot_vr_audio_hw﹕ Discarded 10 buffers without finding audio data
10-20 19:43:56.278  18278-18278/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-20 19:43:56.278   1417-18576/? D/mot_vr_audio_hw﹕ Re-arming DSP
10-20 19:43:56.278   1417-18576/? D/mot_vr_audio_hw﹕ Input 0xb81f90d0 standby complete
10-20 19:43:56.288    1417-1521/? D/mot_vr_audio_hw﹕ Input 0xb81f90d0 close complete
10-20 19:43:56.288  18278-18278/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-20 19:43:56.288  18278-18278/? D/ADSPD﹕ Client cmd=0x4003, size=2
10-20 19:43:56.288   1417-18281/? D/mot_vr_audio_hw﹕ received recognition control callback, status 0
10-20 19:43:56.368    1750-9729/? I/ActivityManager﹕ START u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10000000 cmp=com.google.android.wearable.app/com.google.android.clockwork.home.HomeActivity (has extras)} from pid 1866 on display 0
10-20 19:43:56.368    1750-1750/? V/ActivityManager﹕ Display changed displayId=0
10-20 19:43:56.378  18076-18076/? V/WearActivity﹕ display changed: 0, new state: 2
10-20 19:43:56.378  18076-18076/? I/TimeWrapper﹕ FPS: 9.02598, samples: 44
10-20 19:43:56.378  18076-18076/? I/TimeWrapper﹕ Min/Avg/Max frame render speed (ms): 3.723145 / 7.231278 / 13.61084
10-20 19:43:56.378  18076-18076/? I/TimeWrapper﹕ Waketime: 6.5269375%
10-20 19:43:56.378  18076-18076/? I/ClockFace﹕ Ambient mode: false
10-20 19:43:56.388    1750-1773/? I/DreamController﹕ Stopping dream: name=ComponentInfo{com.google.android.wearable.app/com.google.android.clockwork.home.AmbientMode}, isTest=false, canDoze=true, userId=0
10-20 19:43:56.388    1750-1780/? I/PowerManagerService﹕ Sleeping...
10-20 19:43:56.438    1750-1760/? I/ActivityManager﹕ Activity reported stop, but no longer stopping: ActivityRecord{ade13390 u0 com.google.android.wearable.app/com.google.android.clockwork.home.HomeActivity t1}
10-20 19:43:56.448    1866-1866/? I/AmbientMode﹕ Ambient mode started: canDoze=true, dozeHardware=null
10-20 19:43:56.448   1417-10517/? D/mot_vr_audio_hw﹕ dsp_recognizer_enabled = true
10-20 19:43:56.448  18278-18278/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-20 19:43:56.458    1417-3048/? D/mot_vr_audio_hw﹕ open_input_stream(): devices = 0x80000004, rate = 8000, channels = 0x10
10-20 19:43:56.458    1417-3048/? D/mot_vr_audio_hw﹕ Created resampler for 16000->8000 Hz
10-20 19:43:56.468  18278-18278/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-20 19:43:56.468  18278-18278/? D/ADSPD﹕ Client cmd=0x4003, size=2
10-20 19:43:56.468   1417-18281/? D/mot_vr_audio_hw﹕ received recognition control callback, status 0
10-20 19:43:56.478   1417-18579/? D/mot_vr_audio_hw﹕ in_read waiting for hotword
10-20 19:43:56.488    1417-1521/? D/mot_vr_audio_hw﹕ dsp_recognizer_enabled = false
10-20 19:43:56.488  18278-18278/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-20 19:43:56.488   1417-18579/? D/mot_vr_audio_hw﹕ Switching DSP to standby/passthrough mode
10-20 19:43:56.488   1417-18579/? D/mot_vr_audio_hw﹕ Input 0xb81f90d0 ready to read
10-20 19:43:56.498  18278-18278/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-20 19:43:56.498  18278-18278/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-20 19:43:56.498   1417-18281/? D/mot_vr_audio_hw﹕ received recognition control callback, status 0
10-20 19:43:56.518  18278-18278/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-20 19:43:56.518   1417-18281/? D/mot_vr_audio_hw﹕ received recognition control callback, status 0
10-20 19:43:56.538   1417-18579/? W/mot_vr_audio_hw﹕ Discarded 10 buffers without finding audio data
10-20 19:43:56.558  18278-18278/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-20 19:43:56.558   1417-18579/? D/mot_vr_audio_hw﹕ Re-arming DSP
10-20 19:43:56.558   1417-18579/? D/mot_vr_audio_hw﹕ Input 0xb81f90d0 standby complete
10-20 19:43:56.558  18076-18076/? V/MyViewAnim﹕ resume
10-20 19:43:56.558  18076-18076/? V/ClockFace﹕ clearing caches
10-20 19:43:56.558  18076-18076/? V/MyViewAnim﹕ resuming old animator!
10-20 19:43:56.558  18076-18076/? V/WearActivity﹕ onDisplayChanged: on!
10-20 19:43:56.568  18278-18278/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-20 19:43:56.568   1417-18281/? D/mot_vr_audio_hw﹕ received recognition control callback, status 0
10-20 19:43:56.568  18278-18278/? D/ADSPD﹕ Client cmd=0x4003, size=2
10-20 19:43:56.568    1417-1417/? D/mot_vr_audio_hw﹕ Input 0xb81f90d0 close complete
10-20 19:43:56.568  18076-18076/? V/WearActivity﹕ display changed: 0, new state: 2
10-20 19:43:56.568  18076-18076/? I/ClockFace﹕ Ambient mode: false
10-20 19:43:56.588    1866-1866/? I/AmbientMode﹕ Dream ended: isDozing=true
10-20 19:43:56.608    1913-2050/? D/dalvikvm﹕ GC_FOR_ALLOC freed 156K, 28% free 2205K/3056K, paused 34ms, total 34ms
10-20 19:43:56.708  18076-18076/? V/MyViewAnim﹕ resume
10-20 19:43:56.708  18076-18076/? V/ClockFace﹕ clearing caches
10-20 19:43:56.708  18076-18076/? V/MyViewAnim﹕ resuming old animator!
10-20 19:43:56.708  18076-18076/? V/WearActivity﹕ onDisplayChanged: on!
10-20 19:43:56.708  18076-18076/? V/WearActivity﹕ display changed: 0, new state: 2
10-20 19:43:56.708  18076-18076/? I/ClockFace﹕ Ambient mode: false
10-20 19:43:56.818  18076-18076/? V/MyViewAnim﹕ resume
10-20 19:43:56.818  18076-18076/? V/ClockFace﹕ clearing caches
10-20 19:43:56.818  18076-18076/? V/MyViewAnim﹕ resuming old animator!
10-20 19:43:56.818  18076-18076/? V/WearActivity﹕ onDisplayChanged: on!
10-20 19:43:56.838  18076-18574/? V/ClockFace﹕ fetching new battery status (10935)
10-20 19:43:56.838  18076-18574/? V/ClockFace﹕ battery at 0.57
10-20 19:43:56.838  18076-18076/? V/ClockFace﹕ rendering new face, faceMode(0)
10-20 19:43:56.918    1750-1855/? D/LightsService﹕ Excessive delay setting light: 78ms
10-20 19:43:56.918    1415-1415/? D/SurfaceFlinger﹕ Screen released, type=0 flinger=0xb7463448
10-20 19:43:57.069    1415-1415/? D/hwcomposer﹕ hwc_blank(0: 1)
10-20 19:43:57.069    1750-1855/? D/SurfaceControl﹕ Excessive delay in blankDisplay() while turning screen off: 144ms
10-20 19:43:57.079    1750-1776/? I/DisplayManagerService﹕ Display device changed: DisplayDeviceInfo{"Built-in Screen": 320 x 290, 45.000004 fps, density 213, 90.31111 x 136.40741 dpi, touch INTERNAL, rotation 0, type BUILT_IN, state OFF, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
10-20 19:43:57.079    1750-1750/? V/ActivityManager﹕ Display changed displayId=0
10-20 19:43:57.089  18076-18076/? V/WearActivity﹕ display changed: 0, new state: 1
10-20 19:43:57.089  18076-18076/? I/TimeWrapper﹕ FPS: 13.485884, samples: 5
10-20 19:43:57.089  18076-18076/? I/TimeWrapper﹕ Min/Avg/Max frame render speed (ms): 3.90625 / 14.727783 / 31.158447
10-20 19:43:57.089  18076-18076/? I/TimeWrapper﹕ Waketime: 19.861717%
10-20 19:43:57.089  18076-18076/? V/MyViewAnim﹕ stopping animation!
10-20 19:43:57.089  18076-18076/? V/MyViewAnim﹕ killDrawThread
10-20 19:43:57.089  18076-18076/? V/WearActivity﹕ killing ambient watcher & alarm
10-20 19:43:57.089  18076-18076/? I/ClockFace﹕ Ambient mode: false
10-20 19:43:57.089  18076-18076/? V/WearActivity﹕ onDisplayChanged: off!
10-20 19:43:57.089  18076-18076/? V/WearActivity﹕ display changed: 0, new state: 1
10-20 19:43:57.089  18076-18076/? V/MyViewAnim﹕ stopping animation!
10-20 19:43:57.089  18076-18076/? V/MyViewAnim﹕ killDrawThread
10-20 19:43:57.089  18076-18076/? V/WearActivity﹕ killing ambient watcher & alarm
10-20 19:43:57.089  18076-18076/? I/ClockFace﹕ Ambient mode: false
10-20 19:43:57.089  18076-18076/? V/WearActivity﹕ onDisplayChanged: off!
10-20 19:43:57.099  18076-18076/? V/WearActivity﹕ display changed: 0, new state: 1
10-20 19:43:57.099  18076-18076/? V/MyViewAnim﹕ stopping animation!
10-20 19:43:57.099  18076-18076/? V/MyViewAnim﹕ killDrawThread
10-20 19:43:57.099  18076-18076/? V/WearActivity﹕ killing ambient watcher & alarm
10-20 19:43:57.099  18076-18076/? I/ClockFace﹕ Ambient mode: false
10-20 19:43:57.099  18076-18076/? V/WearActivity﹕ onDisplayChanged: off!
10-20 19:43:57.109    1750-1780/? D/MinnowPowerHAL﹕ power_set_interactive: 0
10-20 19:43:57.109    1750-1780/? D/MinnowPowerHAL﹕ sysfs_write: /sys/devices/platform/omapdss/display0/interactivemode 0
10-20 19:43:57.109    1750-1780/? D/MinnowPowerHAL﹕ sysfs_write: /sys/devices/ocp.2/i2c.6/i2c-0/0-004a/interactivemode 0
10-20 19:43:57.109    1750-1780/? D/mot_vr_audio_hw﹕ dsp_set_pm_state = off
10-20 19:43:57.109  18278-18278/? D/ADSPD﹕ Client cmd=0x4002, size=2
10-20 19:43:57.109  18278-18278/? D/ADSPD﹕ DSP_CMD_DAEMON_SET_PM_STATE : 0
10-20 19:43:57.119  18076-18578/? V/MyViewAnim﹕ success getting new surface holder
10-20 19:43:57.119  18076-18578/? V/MyViewAnim﹕ looper finished!
10-20 19:43:57.119  18076-18575/? V/MyViewAnim﹕ success getting new surface holder
10-20 19:43:57.119  18076-18575/? V/MyViewAnim﹕ looper finished!
10-20 19:43:57.119  18076-18574/? V/MyViewAnim﹕ looper finished!
10-20 19:43:58.780    2064-2106/? W/bt-btif﹕ dm_pm_timer expires
10-20 19:43:58.780    2064-2106/? W/bt-btif﹕ dm_pm_timer expires 0
10-20 19:43:58.780    2064-2106/? W/bt-btif﹕ proc dm_pm_timer expires
10-20 19:43:58.870    2153-2157/? D/dalvikvm﹕ GC_CONCURRENT freed 386K, 76% free 2145K/8740K, paused 3ms+2ms, total 21ms
10-20 19:55:25.440    1750-1754/? D/dalvikvm﹕ GC_CONCURRENT freed 742K, 24% free 5334K/6956K, paused 2ms+6ms, total 55ms
10-20 19:57:38.678    1750-1767/? D/SensorHALGestureSensor﹕ Gesture event received! time = 1413853058683936222
10-20 19:57:38.678    1750-1800/? I/PowerManagerService﹕ Waking up from sleep...
10-20 19:57:38.678    1750-1774/? W/KeyguardServiceDelegate﹕ onScreenTurnedOn(): no keyguard service!
10-20 19:57:38.688  18076-18076/? V/WearActivity﹕ display changed: 0, new state: 1
10-20 19:57:38.688  18076-18076/? V/MyViewAnim﹕ stopping animation!
10-20 19:57:38.688  18076-18076/? V/MyViewAnim﹕ killDrawThread
10-20 19:57:38.688  18076-18076/? V/MyViewAnim﹕ no draw thread around to kill ?!
10-20 19:57:38.688  18076-18076/? V/WearActivity﹕ killing ambient watcher & alarm
10-20 19:57:38.688  18076-18076/? I/ClockFace﹕ Ambient mode: false
10-20 19:57:38.688  18076-18076/? V/WearActivity﹕ onDisplayChanged: off!
10-20 19:57:38.698  18076-18076/? V/WearActivity﹕ display changed: 0, new state: 1
10-20 19:57:38.698  18076-18076/? V/MyViewAnim﹕ stopping animation!
10-20 19:57:38.698  18076-18076/? V/MyViewAnim﹕ killDrawThread
10-20 19:57:38.698  18076-18076/? V/MyViewAnim﹕ no draw thread around to kill ?!
10-20 19:57:38.698  18076-18076/? V/WearActivity﹕ killing ambient watcher & alarm
10-20 19:57:38.698  18076-18076/? I/ClockFace﹕ Ambient mode: false
10-20 19:57:38.698  18076-18076/? V/WearActivity﹕ onDisplayChanged: off!
10-20 19:57:38.698  18076-18076/? V/WearActivity﹕ display changed: 0, new state: 1
10-20 19:57:38.698  18076-18076/? V/MyViewAnim﹕ stopping animation!
10-20 19:57:38.698  18076-18076/? V/MyViewAnim﹕ killDrawThread
10-20 19:57:38.698  18076-18076/? V/MyViewAnim﹕ no draw thread around to kill ?!
10-20 19:57:38.698  18076-18076/? V/WearActivity﹕ killing ambient watcher & alarm
10-20 19:57:38.698  18076-18076/? I/ClockFace﹕ Ambient mode: false
10-20 19:57:38.698  18076-18076/? V/WearActivity﹕ onDisplayChanged: off!
10-20 19:57:38.809    1750-1800/? D/PowerManagerService-JNI﹕ Excessive delay in autosuspend_disable() while turning screen on: 129ms
10-20 19:57:38.809    1750-1800/? D/MinnowPowerHAL﹕ power_set_interactive: 1
10-20 19:57:38.809    1750-1800/? D/MinnowPowerHAL﹕ sysfs_write: /sys/devices/platform/omapdss/display0/interactivemode 1
10-20 19:57:38.869    1750-1800/? D/MinnowPowerHAL﹕ sysfs_write: /sys/devices/ocp.2/i2c.6/i2c-0/0-004a/interactivemode 1
10-20 19:57:38.869    1750-1800/? D/mot_vr_audio_hw﹕ dsp_set_pm_state = on
10-20 19:57:38.869  18278-18278/? D/ADSPD﹕ Client cmd=0x4002, size=2
10-20 19:57:38.869  18278-18278/? D/ADSPD﹕ DSP_CMD_DAEMON_SET_PM_STATE : 1
10-20 19:57:38.869    1750-1800/? D/PowerManagerService-JNI﹕ Excessive delay in setInteractive(true) while turning screen on: 57ms
10-20 19:57:38.869  18076-18076/? V/WearActivity﹕ Resume!
10-20 19:57:38.869  18076-18076/? V/MyViewAnim﹕ resume
10-20 19:57:38.869  18076-18076/? V/ClockFace﹕ clearing caches
10-20 19:57:38.869  18076-18076/? V/MyViewAnim﹕ new animator starting
10-20 19:57:38.869  18076-18076/? V/MyViewAnim﹕ Time listener is up!
10-20 19:57:38.869  18076-18076/? V/MyViewAnim﹕ starting draw thread from scratch
10-20 19:57:38.879    1415-1415/? D/SurfaceFlinger﹕ Screen acquired, type=0 flinger=0xb7463448
10-20 19:57:38.879    1415-1415/? D/hwcomposer﹕ hwc_blank(0: 0)
10-20 19:57:38.879    1866-1866/? E/ClockworkHome﹕ Tried to exit ambient mode, but enterAmbientMode() was never called.
10-20 19:57:38.879    1750-1750/? V/ActivityManager﹕ Display changed displayId=0
10-20 19:57:38.879    1750-1776/? I/DisplayManagerService﹕ Display device changed: DisplayDeviceInfo{"Built-in Screen": 320 x 290, 45.000004 fps, density 213, 90.31111 x 136.40741 dpi, touch INTERNAL, rotation 0, type BUILT_IN, state ON, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
10-20 19:57:38.899    1750-1750/? V/ActivityManager﹕ Display changed displayId=0
10-20 19:57:38.909    1417-1521/? D/mot_vr_audio_hw﹕ dsp_recognizer_enabled = true
10-20 19:57:38.909    1417-1897/? D/mot_vr_audio_hw﹕ open_input_stream(): devices = 0x80000004, rate = 8000, channels = 0x10
10-20 19:57:38.909    1417-1897/? D/mot_vr_audio_hw﹕ Created resampler for 16000->8000 Hz
10-20 19:57:38.919  18076-18076/? V/WearActivity﹕ initializing second-scale alarm
10-20 19:57:38.929  18076-18076/? V/WearActivity﹕ display changed: 0, new state: 2
10-20 19:57:38.929  18076-18076/? I/ClockFace﹕ Ambient mode: false
10-20 19:57:38.929  18076-18076/? V/MyViewAnim﹕ resume
10-20 19:57:38.929  18076-18076/? V/ClockFace﹕ clearing caches
10-20 19:57:38.929  18076-18076/? V/MyViewAnim﹕ new animator starting
10-20 19:57:38.929  18076-18076/? V/MyViewAnim﹕ Time listener is up!
10-20 19:57:38.929  18076-18076/? V/MyViewAnim﹕ starting draw thread from scratch
10-20 19:57:38.929  18076-18581/? V/ClockFace﹕ rendering new face, faceMode(0)
10-20 19:57:38.939  18076-18076/? V/WearActivity﹕ onDisplayChanged: on!
10-20 19:57:38.939  18076-18076/? V/WearActivity﹕ display changed: 0, new state: 2
10-20 19:57:38.939  18076-18076/? I/ClockFace﹕ Ambient mode: false
10-20 19:57:38.939  18076-18076/? V/MyViewAnim﹕ resume
10-20 19:57:38.939  18076-18076/? V/ClockFace﹕ clearing caches
10-20 19:57:38.939  18076-18076/? V/MyViewAnim﹕ new animator starting
10-20 19:57:38.939  18076-18076/? V/MyViewAnim﹕ Time listener is up!
10-20 19:57:38.939  18076-18076/? V/MyViewAnim﹕ starting draw thread from scratch
10-20 19:57:38.939   1417-18582/? D/mot_vr_audio_hw﹕ in_read waiting for hotword
10-20 19:57:38.949  18076-18076/? V/WearActivity﹕ onDisplayChanged: on!
10-20 19:57:38.959  18076-18076/? V/WearActivity﹕ display changed: 0, new state: 2
10-20 19:57:38.959  18076-18076/? I/ClockFace﹕ Ambient mode: false
10-20 19:57:38.969  18278-18278/? E/ADSPD﹕ Timeout on select()
10-20 19:57:38.969  18278-18278/? E/ADSPD﹕ NO ACK received after loading firmware
10-20 19:57:38.969  18278-18278/? E/ADSPD﹕ Unknown ACK received 0x00
10-20 19:57:38.969  18278-18278/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-20 19:57:38.969  18076-18581/? V/ClockFace﹕ fetching new battery status (10940)
10-20 19:57:38.979  18076-18581/? V/ClockFace﹕ battery at 0.56
10-20 19:57:38.979    1750-1804/? D/LightsService﹕ Excessive delay setting light: 70ms
10-20 19:57:38.979  18278-18278/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-20 19:57:38.979  18278-18278/? D/ADSPD﹕ Client cmd=0x4003, size=2
10-20 19:57:38.979   1417-18281/? D/mot_vr_audio_hw﹕ received recognition control callback, status 0
10-20 19:57:38.999  18076-18076/? V/MyViewAnim﹕ resume
10-20 19:57:38.999  18076-18076/? V/ClockFace﹕ clearing caches
10-20 19:57:38.999  18076-18076/? V/MyViewAnim﹕ resuming old animator!
10-20 19:57:38.999  18076-18076/? V/WearActivity﹕ onDisplayChanged: on!
10-20 19:57:38.999    1750-1750/? W/InputMethodManagerService﹕ Ignoring setImeWindowStatus of uid 1000 token: null
10-20 19:57:39.029    1750-9730/? D/SensorHAL﹕ adjustSensorHandle: handle = 9 adjustedHandle = 1
10-20 19:57:39.029    1750-9730/? D/SensorHAL﹕ adjustSensorHandle: handle = 9 adjustedHandle = 1
10-20 19:57:39.049    1750-1761/? D/SensorHAL﹕ adjustSensorHandle: handle = 9 adjustedHandle = 1
10-20 19:57:39.079  18076-18581/? V/ClockFace﹕ rendering new face, faceMode(0)
10-20 19:57:39.089  18076-18581/? V/ClockFace﹕ fetching new battery status (10942)
10-20 19:57:39.089  18076-18581/? V/ClockFace﹕ battery at 0.56
10-20 19:57:41.281    2064-2106/? W/bt-btif﹕ dm_pm_timer expires
10-20 19:57:41.281    2064-2106/? W/bt-btif﹕ dm_pm_timer expires 0
10-20 19:57:41.281    2064-2106/? W/bt-btif﹕ proc dm_pm_timer expires
10-20 19:57:43.803  18076-18584/? E/MyViewAnim﹕ null canvas, can't draw anything
10-20 19:57:43.884    1750-8727/? I/PowerManagerService﹕ Going to sleep due to screen timeout...
10-20 19:57:43.884    1750-1780/? I/PowerManagerService﹕ Dozing...
10-20 19:57:43.894    1750-1773/? I/DreamController﹕ Starting dream: name=ComponentInfo{com.google.android.wearable.app/com.google.android.clockwork.home.AmbientMode}, isTest=false, canDoze=true, userId=0
10-20 19:57:43.934    1750-1800/? I/ActivityManager﹕ START u0 {act=android.intent.action.MAIN cat=[android.intent.category.HOME] flg=0x10000000 cmp=com.google.android.wearable.app/com.google.android.clockwork.home.HomeActivity (has extras)} from pid 1866 on display 0
10-20 19:57:43.944    1750-1773/? I/DreamController﹕ Stopping dream: name=ComponentInfo{com.google.android.wearable.app/com.google.android.clockwork.home.AmbientMode}, isTest=false, canDoze=true, userId=0
10-20 19:57:43.944    1750-1780/? I/PowerManagerService﹕ Sleeping...
10-20 19:57:44.024    1866-1866/? I/AmbientMode﹕ Ambient mode started: canDoze=true, dozeHardware=null
10-20 19:57:44.034    1417-3932/? D/mot_vr_audio_hw﹕ dsp_recognizer_enabled = false
10-20 19:57:44.034  18278-18278/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-20 19:57:44.034   1417-18582/? D/mot_vr_audio_hw﹕ Switching DSP to standby/passthrough mode
10-20 19:57:44.034   1417-18582/? D/mot_vr_audio_hw﹕ Input 0xb81f90d0 ready to read
10-20 19:57:44.044  18278-18278/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-20 19:57:44.044  18278-18278/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-20 19:57:44.044   1417-18281/? D/mot_vr_audio_hw﹕ received recognition control callback, status 0
10-20 19:57:44.054  18278-18278/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-20 19:57:44.054   1417-18281/? D/mot_vr_audio_hw﹕ received recognition control callback, status 0
10-20 19:57:44.054    1750-1794/? D/ConnectivityService﹕ Sampling interval elapsed, updating statistics ..
10-20 19:57:44.064    1750-1794/? D/ConnectivityService﹕ Done.
10-20 19:57:44.064    1750-1794/? D/ConnectivityService﹕ Setting timer for 720seconds
10-20 19:57:44.084   1417-18582/? W/mot_vr_audio_hw﹕ Discarded 10 buffers without finding audio data
10-20 19:57:44.094  18278-18278/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-20 19:57:44.094   1417-18582/? D/mot_vr_audio_hw﹕ Re-arming DSP
10-20 19:57:44.094   1417-18582/? D/mot_vr_audio_hw﹕ Input 0xb81f90d0 standby complete
10-20 19:57:44.104  18278-18278/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-20 19:57:44.104   1417-18281/? D/mot_vr_audio_hw﹕ received recognition control callback, status 0
10-20 19:57:44.104  18278-18278/? D/ADSPD﹕ Client cmd=0x4003, size=2
10-20 19:57:44.104    1417-1521/? D/mot_vr_audio_hw﹕ Input 0xb81f90d0 close complete
10-20 19:57:44.114    1417-3932/? D/mot_vr_audio_hw﹕ dsp_recognizer_enabled = true
10-20 19:57:44.114  18278-18278/? D/ADSPD﹕ Client cmd=0x0003, size=4
10-20 19:57:44.124    1417-3048/? D/mot_vr_audio_hw﹕ open_input_stream(): devices = 0x80000004, rate = 8000, channels = 0x10
10-20 19:57:44.124    1417-3048/? D/mot_vr_audio_hw﹕ Created resampler for 16000->8000 Hz
10-20 19:57:44.134  18278-18278/? D/ADSPD﹕ Received from DSP: cmd=0x8003, size=2
10-20 19:57:44.134  18278-18278/? D/ADSPD﹕ Client cmd=0x4003, size=2
